timestamp,episode,src,dst,flow_id,protocol,port,duration_s,throughput_mbps,jitter_ms,loss_pct,rtt_ms,stderr
2026-05-26T18:43:33.099365Z,199,h1,h12,e199-h1-h12-g0,udp,6001,60,,,,,/proc/3085871/ns/net: No such file or directory
2026-05-26T18:43:33.312304Z,200,h1,h12,e200-h1-h12-g0,tcp,5001,60,,,,,/proc/3085871/ns/net: No such file or directory
2026-05-26T18:43:33.312556Z,200,h4,h9,e200-h4-h9-g2,udp,6003,60,,,,,/proc/3085877/ns/net: No such file or directory
2026-05-26T18:43:33.312724Z,200,h1,h12,e200-h1-h12-g0,udp,6001,60,,,,,/proc/3085871/ns/net: No such file or directory
2026-05-26T18:43:33.312866Z,200,h2,h11,e200-h2-h11-g1,udp,6002,60,,,,,/proc/3085873/ns/net: No such file or directory
2026-05-26T18:43:33.313004Z,200,h2,h11,e200-h2-h11-g1,tcp,5002,60,,,,,/proc/3085873/ns/net: No such file or directory
2026-05-26T18:43:33.313133Z,200,h4,h9,e200-h4-h9-g2,tcp,5003,60,,,,,/proc/3085877/ns/net: No such file or directory
2026-05-26T18:43:33.526056Z,201,h1,h12,e201-h1-h12-g0,udp,6001,60,,,,,/proc/3085871/ns/net: No such file or directory
2026-05-26T18:43:33.526325Z,201,h2,h11,e201-h2-h11-g1,tcp,5002,60,,,,,/proc/3085873/ns/net: No such file or directory
2026-05-26T18:43:33.526491Z,201,h4,h9,e201-h4-h9-g2,udp,6003,60,,,,,/proc/3085877/ns/net: No such file or directory
2026-05-26T18:43:33.526645Z,201,h4,h9,e201-h4-h9-g2,tcp,5003,60,,,,,/proc/3085877/ns/net: No such file or directory
2026-05-26T18:43:33.526802Z,201,h1,h12,e201-h1-h12-g0,tcp,5001,60,,,,,/proc/3085871/ns/net: No such file or directory
2026-05-26T18:43:33.526930Z,201,h2,h11,e201-h2-h11-g1,udp,6002,60,,,,,/proc/3085873/ns/net: No such file or directory
2026-05-26T18:43:33.738648Z,202,h1,h12,e202-h1-h12-g0,udp,6001,60,,,,,/proc/3085871/ns/net: No such file or directory
2026-05-26T18:43:33.738915Z,202,h2,h11,e202-h2-h11-g1,tcp,5002,60,,,,,/proc/3085873/ns/net: No such file or directory
2026-05-26T18:43:33.739078Z,202,h2,h11,e202-h2-h11-g1,udp,6002,60,,,,,/proc/3085873/ns/net: No such file or directory
2026-05-26T18:43:33.739237Z,202,h1,h12,e202-h1-h12-g0,tcp,5001,60,,,,,/proc/3085871/ns/net: No such file or directory
2026-05-26T18:43:33.739388Z,202,h4,h9,e202-h4-h9-g2,udp,6003,60,,,,,/proc/3085877/ns/net: No such file or directory
2026-05-26T18:43:33.739519Z,202,h4,h9,e202-h4-h9-g2,tcp,5003,60,,,,,/proc/3085877/ns/net: No such file or directory
2026-05-26T18:43:33.951166Z,203,h2,h11,e203-h2-h11-g1,tcp,5002,60,,,,,/proc/3085873/ns/net: No such file or directory
2026-05-26T18:43:33.951511Z,203,h1,h12,e203-h1-h12-g0,udp,6001,60,,,,,/proc/3085871/ns/net: No such file or directory
2026-05-26T18:43:33.951689Z,203,h2,h11,e203-h2-h11-g1,udp,6002,60,,,,,/proc/3085873/ns/net: No such file or directory
2026-05-26T18:43:33.951852Z,203,h4,h9,e203-h4-h9-g2,udp,6003,60,,,,,/proc/3085877/ns/net: No such file or directory
2026-05-26T18:43:33.952007Z,203,h1,h12,e203-h1-h12-g0,tcp,5001,60,,,,,/proc/3085871/ns/net: No such file or directory
2026-05-26T18:43:33.952174Z,203,h4,h9,e203-h4-h9-g2,tcp,5003,60,,,,,/proc/3085877/ns/net: No such file or directory
2026-05-26T18:43:34.165645Z,204,h4,h9,e204-h4-h9-g2,tcp,5003,60,,,,,/proc/3085877/ns/net: No such file or directory
2026-05-26T18:43:34.165912Z,204,h1,h12,e204-h1-h12-g0,udp,6001,60,,,,,/proc/3085871/ns/net: No such file or directory
2026-05-26T18:43:34.166120Z,204,h2,h11,e204-h2-h11-g1,tcp,5002,60,,,,,/proc/3085873/ns/net: No such file or directory
2026-05-26T18:43:34.166300Z,204,h1,h12,e204-h1-h12-g0,tcp,5001,60,,,,,/proc/3085871/ns/net: No such file or directory
2026-05-26T18:43:34.166448Z,204,h4,h9,e204-h4-h9-g2,udp,6003,60,,,,,/proc/3085877/ns/net: No such file or directory
2026-05-26T18:43:34.166583Z,204,h2,h11,e204-h2-h11-g1,udp,6002,60,,,,,/proc/3085873/ns/net: No such file or directory
2026-05-26T18:43:34.381162Z,205,h2,h11,e205-h2-h11-g1,tcp,5002,60,,,,,/proc/3085873/ns/net: No such file or directory
2026-05-26T18:43:34.381587Z,205,h4,h9,e205-h4-h9-g2,tcp,5003,60,,,,,/proc/3085877/ns/net: No such file or directory
2026-05-26T18:43:34.381895Z,205,h4,h9,e205-h4-h9-g2,udp,6003,60,,,,,/proc/3085877/ns/net: No such file or directory
2026-05-26T18:43:34.382177Z,205,h1,h12,e205-h1-h12-g0,udp,6001,60,,,,,/proc/3085871/ns/net: No such file or directory
2026-05-26T18:43:34.382366Z,205,h1,h12,e205-h1-h12-g0,tcp,5001,60,,,,,/proc/3085871/ns/net: No such file or directory
2026-05-26T18:43:34.382541Z,205,h2,h11,e205-h2-h11-g1,udp,6002,60,,,,,/proc/3085873/ns/net: No such file or directory
2026-05-26T18:43:34.595574Z,206,h4,h9,e206-h4-h9-g2,tcp,5003,60,,,,,/proc/3085877/ns/net: No such file or directory
2026-05-26T18:43:34.595866Z,206,h2,h11,e206-h2-h11-g1,tcp,5002,60,,,,,/proc/3085873/ns/net: No such file or directory
2026-05-26T18:43:34.596046Z,206,h4,h9,e206-h4-h9-g2,udp,6003,60,,,,,/proc/3085877/ns/net: No such file or directory
2026-05-26T18:43:34.596212Z,206,h1,h12,e206-h1-h12-g0,tcp,5001,60,,,,,/proc/3085871/ns/net: No such file or directory
2026-05-26T18:43:34.596393Z,206,h2,h11,e206-h2-h11-g1,udp,6002,60,,,,,/proc/3085873/ns/net: No such file or directory
2026-05-26T18:43:34.596536Z,206,h1,h12,e206-h1-h12-g0,udp,6001,60,,,,,/proc/3085871/ns/net: No such file or directory
2026-05-26T18:43:34.809070Z,207,h1,h12,e207-h1-h12-g0,tcp,5001,60,,,,,/proc/3085871/ns/net: No such file or directory
2026-05-26T18:43:34.809364Z,207,h4,h9,e207-h4-h9-g2,udp,6003,60,,,,,/proc/3085877/ns/net: No such file or directory
2026-05-26T18:43:34.809555Z,207,h2,h11,e207-h2-h11-g1,tcp,5002,60,,,,,/proc/3085873/ns/net: No such file or directory
2026-05-26T18:43:34.809730Z,207,h1,h12,e207-h1-h12-g0,udp,6001,60,,,,,/proc/3085871/ns/net: No such file or directory
2026-05-26T18:43:34.809897Z,207,h4,h9,e207-h4-h9-g2,tcp,5003,60,,,,,/proc/3085877/ns/net: No such file or directory
