episode,flow_id,src,dst,timestamp,throughput_mbps,rtt_ms,jitter_ms,loss_pct,weighted_reward,decision,reward_rolling_mean
233,e233-h2-h4-g5,h2,h4,2026-05-30 01:26:58.665605+00:00,0.151,17.256,0.008,59.0,-0.3172569,2786,-0.32495018
233,e233-h1-h4-g11,h1,h4,2026-05-30 01:26:58.665936+00:00,2.07,27.930500000000002,0.015,25.0,-0.3277535,2787,-0.324937415
233,e233-h1-h5-g3,h1,h5,2026-05-30 01:26:58.666364+00:00,0.38,27.981,0.016,26.0,-0.327975,2788,-0.32493473
233,e233-h1-h4-g9,h1,h4,2026-05-30 01:26:58.666708+00:00,0.408,27.768,0.016,25.0,-0.3277592,2789,-0.32546091999999993
233,e233-h2-h4-g7,h2,h4,2026-05-30 01:26:58.667053+00:00,0.274,17.268,0.008,58.0,-0.3172566,2790,-0.324920725
233,e233-h1-h4-g10,h1,h4,2026-05-30 01:26:58.667401+00:00,0.334,28.1605,0.015,24.0,-0.3281571,2791,-0.32491184
233,e233-h1-h5-g1,h1,h5,2026-05-30 01:26:58.667758+00:00,0.276,32.255,0.021,23.0,-0.3322694,2792,-0.32509812499999996
233,e233-h1-h4-g8,h1,h4,2026-05-30 01:26:58.668533+00:00,0.341,28.302,0.015,23.0,-0.3282979,2793,-0.32512611999999996
233,e233-h2-h4-g6,h2,h4,2026-05-30 01:26:58.668896+00:00,0.459,17.706,0.008,58.0,-0.31767609999999996,2794,-0.32515292999999995
233,e233-h2-h4-g4,h2,h4,2026-05-30 01:26:58.669254+00:00,1.01,17.6985,0.007,60.0,-0.3176115,2795,-0.32464386999999995
233,e233-h1-h5-g2,h1,h5,2026-05-30 01:26:58.669624+00:00,0.353,28.9185,0.016,23.0,-0.3289152,2796,-0.324692125
234,e234-h1-h5-g1,h1,h5,2026-05-30 01:27:30.984689+00:00,0.878,31.0225,0.019,24.0,-0.3309727,2797,-0.32484682
234,e234-h2-h4-g4,h2,h4,2026-05-30 01:27:31.393786+00:00,0.863,16.98,0.008,58.0,-0.31690969999999996,2798,-0.324292125
234,e234-h1-h4-g10,h1,h4,2026-05-30 01:27:31.394770+00:00,0.205,30.375500000000002,0.015,24.0,-0.330385,2799,-0.324410645
234,e234-h1-h5-g0,h1,h5,2026-05-30 01:27:31.396805+00:00,0.388,27.822000000000003,0.015,23.0,-0.32781319999999997,2800,-0.324407255
234,e234-h2-h4-g6,h2,h4,2026-05-30 01:27:36.211956+00:00,0.161,17.1575,0.008,59.0,-0.3171574,2801,-0.32438535
234,e234-h1-h5-g2,h1,h5,2026-05-30 01:27:36.216279+00:00,0.361,28.0775,0.015,23.0,-0.3280714,2802,-0.32491244999999996
234,e234-h1-h4-g8,h1,h4,2026-05-30 01:27:36.217073+00:00,0.351,27.8215,0.014,25.0,-0.3278144,2803,-0.32542197
234,e234-h2-h4-g7,h2,h4,2026-05-30 01:27:36.217830+00:00,0.574,17.354,0.007,60.0,-0.3173106,2804,-0.324855705
234,e234-h2-h4-g5,h2,h4,2026-05-30 01:27:36.218679+00:00,0.405,17.3375,0.008,60.0,-0.317313,2805,-0.32423378999999997
234,e234-h1-h4-g11,h1,h4,2026-05-30 01:27:36.219378+00:00,0.301,28.1855,0.015,24.0,-0.32818539999999996,2806,-0.324780215
234,e234-h1-h4-g9,h1,h4,2026-05-30 01:27:36.220046+00:00,0.651,28.277,0.014,26.0,-0.3282399,2807,-0.324804535
234,e234-h1-h5-g3,h1,h5,2026-05-30 01:27:36.220698+00:00,0.292,29.485,0.027,25.0,-0.32950979999999996,2808,-0.32488127499999997
235,e235-h1-h4-g11,h1,h4,2026-05-30 01:28:09.907394+00:00,0.272,30.595999999999997,0.015,25.0,-0.33059879999999997,2809,-0.325023255
235,e235-h1-h5-g1,h1,h5,2026-05-30 01:28:09.911635+00:00,4.68,29.172,0.033,24.0,-0.32877,2810,-0.325598925
235,e235-h1-h5-g0,h1,h5,2026-05-30 01:28:09.913477+00:00,0.479,30.2105,0.032,24.0,-0.3302266,2811,-0.3257024
235,e235-h1-h5-g3,h1,h5,2026-05-30 01:28:09.914819+00:00,0.517,27.7185,0.017,27.0,-0.3277008,2812,-0.32547397
235,e235-h1-h4-g8,h1,h4,2026-05-30 01:28:09.915168+00:00,0.286,27.805500000000002,0.014,26.0,-0.3278049,2813,-0.32544932000000004
235,e235-h2-h4-g4,h2,h4,2026-05-30 01:28:09.915648+00:00,0.109,16.874000000000002,0.008,56.0,-0.31687909999999997,2814,-0.32540947
235,e235-h2-h4-g7,h2,h4,2026-05-30 01:28:09.915978+00:00,1.35,17.0345,0.008,55.0,-0.3169155,2815,-0.32537467000000003
235,e235-h1-h4-g10,h1,h4,2026-05-30 01:28:09.916346+00:00,0.425,27.797,0.016,26.0,-0.3277865,2816,-0.325318235
235,e235-h1-h5-g2,h1,h5,2026-05-30 01:28:09.916810+00:00,0.206,28.9845,0.042,24.0,-0.3290479,2817,-0.32522199500000004
235,e235-h2-h4-g6,h2,h4,2026-05-30 01:28:09.917374+00:00,0.47,17.552,0.007,58.0,-0.317519,2818,-0.32525246
235,e235-h1-h4-g9,h1,h4,2026-05-30 01:28:09.917880+00:00,0.539,28.121000000000002,0.014,27.0,-0.3280951,2819,-0.32513796500000003
235,e235-h2-h4-g5,h2,h4,2026-05-30 01:28:09.918954+00:00,0.12,18.2145,0.008,57.0,-0.31821849999999996,2820,-0.32465823
236,e236-h2-h4-g7,h2,h4,2026-05-30 01:28:41.324394+00:00,0.623,15.933,0.008,58.0,-0.31588669999999996,2821,-0.32459469499999993
236,e236-h1-h5-g0,h1,h5,2026-05-30 01:28:41.559730+00:00,0.441,29.0105,0.026,25.0,-0.3290184,2822,-0.324642045
236,e236-h2-h4-g4,h2,h4,2026-05-30 01:28:41.560563+00:00,0.668,16.982,0.008,56.0,-0.31693119999999997,2823,-0.324097885
236,e236-h1-h4-g11,h1,h4,2026-05-30 01:28:41.562574+00:00,0.573,27.6815,0.016,26.0,-0.3276562,2824,-0.324615165
236,e236-h1-h4-g10,h1,h4,2026-05-30 01:28:41.563216+00:00,0.56,27.8555,0.016,24.0,-0.3278315,2825,-0.32514108999999997
236,e236-h2-h4-g6,h2,h4,2026-05-30 01:28:41.563561+00:00,0.188,17.049,0.007,59.0,-0.3170442,2826,-0.32458402999999997
236,e236-h1-h4-g9,h1,h4,2026-05-30 01:28:41.564644+00:00,0.366,27.802,0.014,25.0,-0.3277934,2827,-0.324561705
236,e236-h1-h4-g8,h1,h4,2026-05-30 01:28:41.564981+00:00,1.33,29.823999999999998,0.016,23.0,-0.329723,2828,-0.324572365
236,e236-h1-h5-g1,h1,h5,2026-05-30 01:28:41.567066+00:00,0.322,28.1615,0.015,24.0,-0.3281593,2829,-0.32445039
236,e236-h2-h4-g5,h2,h4,2026-05-30 01:28:41.567477+00:00,0.128,17.575,0.008,55.0,-0.3175782,2830,-0.3238908
236,e236-h1-h5-g3,h1,h5,2026-05-30 01:28:41.567840+00:00,0.421,28.275,0.016,27.0,-0.32826489999999997,2831,-0.32379271499999995
236,e236-h1-h5-g2,h1,h5,2026-05-30 01:28:41.568499+00:00,0.312,28.5745,0.015,26.0,-0.3285733,2832,-0.32383634
237,e237-h1-h4-g9,h1,h4,2026-05-30 01:29:19.384942+00:00,0.868,27.9555,0.016,25.0,-0.3279007,2833,-0.32384113
237,e237-h1-h4-g10,h1,h4,2026-05-30 01:29:19.388404+00:00,1.84,28.08,0.016,23.0,-0.327928,2834,-0.324393575
237,e237-h1-h4-g11,h1,h4,2026-05-30 01:29:19.388720+00:00,0.461,27.684,0.014,23.0,-0.3276659,2835,-0.324931095
237,e237-h1-h5-g3,h1,h5,2026-05-30 01:29:19.389041+00:00,0.306,27.7605,0.016,22.0,-0.3277619,2836,-0.324929865
237,e237-h1-h5-g1,h1,h5,2026-05-30 01:29:19.389699+00:00,0.429,27.607,0.014,26.0,-0.3275921,2837,-0.324857075
237,e237-h2-h4-g5,h2,h4,2026-05-30 01:29:19.390381+00:00,0.111,17.3775,0.008,61.0,-0.3173824,2838,-0.324850245
237,e237-h1-h5-g2,h1,h5,2026-05-30 01:29:19.390724+00:00,0.241,28.162,0.016,25.0,-0.3281699,2839,-0.32485398499999996
237,e237-h1-h4-g8,h1,h4,2026-05-30 01:29:19.391066+00:00,0.155,28.362000000000002,0.015,26.0,-0.32837649999999996,2840,-0.32536188499999996
237,e237-h2-h4-g4,h2,h4,2026-05-30 01:29:19.391765+00:00,0.071,17.52,0.009,57.0,-0.3175309,2841,-0.32544409500000004
237,e237-h2-h4-g6,h2,h4,2026-05-30 01:29:19.392115+00:00,0.794,17.616,0.008,58.0,-0.31755259999999996,2842,-0.324870805
237,e237-h1-h5-g0,h1,h5,2026-05-30 01:29:19.392474+00:00,1.23,28.552500000000002,0.014,23.0,-0.3284575,2843,-0.32544712
237,e237-h2-h4-g7,h2,h4,2026-05-30 01:29:19.392829+00:00,0.104,18.0385,0.006,62.0,-0.3180401,2844,-0.324966315
238,e238-h1-h4-g10,h1,h4,2026-05-30 01:29:50.551835+00:00,1.41,27.8095,0.014,25.0,-0.3276965,2845,-0.324959565
238,e238-h1-h4-g9,h1,h4,2026-05-30 01:29:51.756556+00:00,0.348,27.549999999999997,0.015,22.0,-0.3275452,2846,-0.325484615
238,e238-h1-h5-g2,h1,h5,2026-05-30 01:29:51.759475+00:00,0.245,31.582,0.019,24.0,-0.3315955,2847,-0.32567472
238,e238-h1-h5-g1,h1,h5,2026-05-30 01:29:51.761768+00:00,0.248,28.573500000000003,0.015,26.0,-0.3285787,2848,-0.325617505
238,e238-h1-h4-g8,h1,h4,2026-05-30 01:29:51.762460+00:00,0.421,27.9085,0.016,23.0,-0.3278984,2849,-0.32560446
238,e238-h1-h4-g11,h1,h4,2026-05-30 01:29:51.763882+00:00,0.55,27.8035,0.015,24.0,-0.3277785,2850,-0.326114475
238,e238-h2-h4-g7,h2,h4,2026-05-30 01:29:51.765212+00:00,0.883,17.3405,0.008,58.0,-0.3172682,2851,-0.32556464
238,e238-h2-h4-g4,h2,h4,2026-05-30 01:29:55.837755+00:00,0.044,17.691499999999998,0.008,56.0,-0.31770309999999996,2852,-0.32502113
238,e238-h2-h4-g5,h2,h4,2026-05-30 01:29:55.839029+00:00,0.066,17.621,0.008,60.0,-0.3176304,2853,-0.324507615
238,e238-h2-h4-g6,h2,h4,2026-05-30 01:29:55.840038+00:00,0.088,17.7235,0.006,60.0,-0.3177267,2854,-0.32399754999999997
238,e238-h1-h5-g3,h1,h5,2026-05-30 01:29:55.841406+00:00,0.31,29.1035,0.03,25.0,-0.3291325,2855,-0.32407087999999995
238,e238-h1-h5-g0,h1,h5,2026-05-30 01:29:55.842320+00:00,2.0,28.399,0.016,25.0,-0.328231,2856,-0.32409433499999996
239,e239-h2-h4-g6,h2,h4,2026-05-30 01:30:30.072435+00:00,0.491,17.0345,0.007,59.0,-0.3169994,2857,-0.3235647
239,e239-h1-h4-g8,h1,h4,2026-05-30 01:30:30.074736+00:00,0.557,28.0195,0.016,24.0,-0.3279958,2858,-0.32409537
239,e239-h2-h4-g7,h2,h4,2026-05-30 01:30:30.075403+00:00,0.415,17.1625,0.007,60.0,-0.317135,2859,-0.323543625
239,e239-h1-h4-g9,h1,h4,2026-05-30 01:30:30.076159+00:00,0.435,27.8215,0.016,24.0,-0.32781,2860,-0.3235153
239,e239-h1-h5-g2,h1,h5,2026-05-30 01:30:30.077025+00:00,0.421,28.0295,0.015,24.0,-0.3280174,2861,-0.324039625
239,e239-h1-h4-g11,h1,h4,2026-05-30 01:30:30.077908+00:00,1.85,27.814,0.015,25.0,-0.327659,2862,-0.324544945
239,e239-h1-h5-g3,h1,h5,2026-05-30 01:30:30.078191+00:00,0.379,28.0465,0.016,24.0,-0.3280406,2863,-0.3245241
239,e239-h2-h4-g4,h2,h4,2026-05-30 01:30:30.078501+00:00,0.143,17.1965,0.008,58.0,-0.3171982,2864,-0.324482005
239,e239-h1-h5-g0,h1,h5,2026-05-30 01:30:30.078795+00:00,0.414,27.9265,0.017,23.0,-0.32791909999999996,2865,-0.324493135
239,e239-h2-h4-g5,h2,h4,2026-05-30 01:30:30.079091+00:00,0.849,17.4155,0.007,60.0,-0.3173446,2866,-0.32398310500000005
239,e239-h1-h4-g10,h1,h4,2026-05-30 01:30:30.079432+00:00,0.48,28.095,0.016,24.0,-0.328079,2867,-0.32380728
239,e239-h1-h5-g1,h1,h5,2026-05-30 01:30:30.079731+00:00,0.616,28.266,0.015,25.0,-0.3282344,2868,-0.32379006499999996
240,e240-h1-h4-g10,h1,h4,2026-05-30 01:31:01.655675+00:00,1.39,28.015500000000003,0.014,23.0,-0.3279045,2869,-0.32379036999999994
240,e240-h2-h4-g4,h2,h4,2026-05-30 01:31:01.656099+00:00,0.318,16.991,0.009,57.0,-0.3169772,2870,-0.32325030499999996
240,e240-h1-h4-g8,h1,h4,2026-05-30 01:31:01.656989+00:00,0.413,27.691499999999998,0.014,26.0,-0.3276782,2871,-0.323770805
240,e240-h1-h5-g1,h1,h5,2026-05-30 01:31:01.657294+00:00,0.396,27.653,0.015,23.0,-0.3276434,2872,-0.32426782000000004
240,e240-h2-h4-g6,h2,h4,2026-05-30 01:31:01.657576+00:00,0.547,17.182499999999997,0.007,60.0,-0.3171418,2873,-0.32424339
240,e240-h1-h4-g9,h1,h4,2026-05-30 01:31:02.522354+00:00,0.403,27.807000000000002,0.014,25.0,-0.3277947,2874,-0.32474679
240,e240-h1-h5-g2,h1,h5,2026-05-30 01:31:02.524831+00:00,0.339,28.164,0.015,25.0,-0.3281601,2875,-0.32469817
240,e240-h1-h5-g3,h1,h5,2026-05-30 01:31:02.525942+00:00,0.258,28.3555,0.015,24.0,-0.3283597,2876,-0.32470460500000004
240,e240-h1-h4-g11,h1,h4,2026-05-30 01:31:02.526358+00:00,0.392,28.313000000000002,0.015,24.0,-0.3283038,2877,-0.325269825
240,e240-h1-h5-g0,h1,h5,2026-05-30 01:31:02.526675+00:00,0.332,30.444499999999998,0.028,25.0,-0.33046729999999996,2878,-0.3253934
240,e240-h2-h4-g5,h2,h4,2026-05-30 01:31:02.527369+00:00,0.03,17.630499999999998,0.006,60.0,-0.31763949999999996,2879,-0.32541862499999996
240,e240-h2-h4-g7,h2,h4,2026-05-30 01:31:02.528150+00:00,0.123,17.7,0.008,57.0,-0.3177037,2880,-0.32491331
241,e241-h2-h4-g7,h2,h4,2026-05-30 01:31:38.259977+00:00,0.059,25.5985,0.007,58.0,-0.32560659999999997,2881,-0.32479277
241,e241-h1-h4-g10,h1,h4,2026-05-30 01:31:38.260933+00:00,0.61,29.073500000000003,0.058,24.0,-0.3291285,2882,-0.324866245
241,e241-h1-h5-g2,h1,h5,2026-05-30 01:31:38.261801+00:00,1.24,27.676499999999997,0.015,25.0,-0.3275825,2883,-0.32484334
241,e241-h1-h4-g9,h1,h4,2026-05-30 01:31:38.263185+00:00,0.61,27.792,0.015,26.0,-0.32776099999999997,2884,-0.32537147999999994
241,e241-h2-h4-g4,h2,h4,2026-05-30 01:31:38.263511+00:00,0.156,22.4635,0.081,55.0,-0.3226099,2885,-0.32510601999999994
241,e241-h1-h4-g8,h1,h4,2026-05-30 01:31:38.264171+00:00,0.48,28.2955,0.046,25.0,-0.3283395,2886,-0.32565576499999993
241,e241-h1-h5-g0,h1,h5,2026-05-30 01:31:38.265171+00:00,0.85,27.871499999999997,0.014,27.0,-0.3278145,2887,-0.32564254
241,e241-h1-h5-g3,h1,h5,2026-05-30 01:31:38.265913+00:00,0.401,27.915,0.015,24.0,-0.3279049,2888,-0.325626065
241,e241-h1-h5-g1,h1,h5,2026-05-30 01:31:38.266257+00:00,0.333,27.9815,0.016,25.0,-0.3279802,2889,-0.32562985
241,e241-h1-h4-g11,h1,h4,2026-05-30 01:31:38.266609+00:00,0.351,28.2285,0.015,25.0,-0.3282234,2890,-0.32619216
241,e241-h2-h4-g6,h2,h4,2026-05-30 01:31:38.266959+00:00,0.082,21.116,0.007,58.0,-0.3211218,2891,-0.32586434
241,e241-h2-h4-g5,h2,h4,2026-05-30 01:31:38.267317+00:00,0.129,21.8145,0.007,58.0,-0.3218156,2892,-0.32557294999999997
242,e242-h2-h4-g6,h2,h4,2026-05-30 01:32:13.765090+00:00,0.189,17.092,0.009,57.0,-0.3170911,2893,-0.32557041499999995
242,e242-h1-h4-g10,h1,h4,2026-05-30 01:32:13.766583+00:00,0.648,27.713,0.018,25.0,-0.3276842,2894,-0.32556489
242,e242-h2-h4-g5,h2,h4,2026-05-30 01:32:13.767608+00:00,0.966,16.560000000000002,0.008,58.0,-0.31647939999999997,2895,-0.32498085499999996
242,e242-h1-h5-g0,h1,h5,2026-05-30 01:32:13.768627+00:00,0.354,28.0775,0.018,25.0,-0.3280781,2896,-0.32496677499999993
242,e242-h1-h5-g3,h1,h5,2026-05-30 01:32:13.769582+00:00,0.523,28.006999999999998,0.016,23.0,-0.32798669999999996,2897,-0.32495092
242,e242-h1-h5-g2,h1,h5,2026-05-30 01:32:13.771221+00:00,0.368,27.53,0.015,27.0,-0.3275232,2898,-0.324803715
242,e242-h1-h4-g11,h1,h4,2026-05-30 01:32:13.772095+00:00,0.363,28.0815,0.017,25.0,-0.3280792,2899,-0.3253257
242,e242-h2-h4-g4,h2,h4,2026-05-30 01:32:13.772472+00:00,0.092,17.2655,0.007,61.0,-0.3172703,2900,-0.32530402999999997
242,e242-h1-h4-g9,h1,h4,2026-05-30 01:32:13.772823+00:00,0.779,27.933,0.015,23.0,-0.3278851,2901,-0.325417955
242,e242-h1-h5-g1,h1,h5,2026-05-30 01:32:13.773588+00:00,0.283,28.1945,0.015,22.0,-0.3281962,2902,-0.32537134
242,e242-h1-h4-g8,h1,h4,2026-05-30 01:32:13.773949+00:00,1.53,28.258,0.016,23.0,-0.328137,2903,-0.325399065
242,e242-h2-h4-g7,h2,h4,2026-05-30 01:32:13.774346+00:00,0.078,18.021500000000003,0.007,60.0,-0.31802769999999997,2904,-0.3249124
243,e243-h2-h4-g4,h2,h4,2026-05-30 01:32:45.422471+00:00,0.471,16.860500000000002,0.008,59.0,-0.3168294,2905,-0.324623375
243,e243-h1-h5-g2,h1,h5,2026-05-30 01:32:45.424739+00:00,0.613,27.8615,0.015,25.0,-0.32783019999999996,2906,-0.32459791
243,e243-h2-h4-g7,h2,h4,2026-05-30 01:32:45.426573+00:00,0.211,16.8465,0.007,60.0,-0.3168394,2907,-0.324049155
243,e243-h1-h5-g0,h1,h5,2026-05-30 01:32:45.426842+00:00,1.31,27.55,0.014,23.0,-0.327447,2908,-0.32402626
243,e243-h1-h5-g3,h1,h5,2026-05-30 01:32:45.427115+00:00,0.392,27.5745,0.015,25.0,-0.3275653,2909,-0.32400551499999997
243,e243-h2-h4-g6,h2,h4,2026-05-30 01:32:45.427730+00:00,0.535,16.961,0.008,59.0,-0.31692349999999997,2910,-0.32344052
243,e243-h1-h4-g8,h1,h4,2026-05-30 01:32:45.428338+00:00,0.543,27.8975,0.015,25.0,-0.3278732,2911,-0.32377808999999996
243,e243-h1-h4-g9,h1,h4,2026-05-30 01:32:45.428630+00:00,0.3,28.036499999999997,0.016,24.0,-0.3280385,2912,-0.324089235
243,e243-h1-h4-g11,h1,h4,2026-05-30 01:32:45.428920+00:00,1.39,28.259999999999998,0.016,24.0,-0.328153,2913,-0.32464233
243,e243-h2-h4-g5,h2,h4,2026-05-30 01:32:48.887090+00:00,0.09,17.6685,0.008,59.0,-0.3176755,2914,-0.324141895
243,e243-h1-h4-g10,h1,h4,2026-05-30 01:32:48.888617+00:00,0.284,28.454,0.015,22.0,-0.32845559999999996,2915,-0.324740705
243,e243-h1-h5-g1,h1,h5,2026-05-30 01:32:48.890730+00:00,0.329,28.8295,0.014,24.0,-0.32882459999999997,2916,-0.32477803
244,e244-h1-h4-g9,h1,h4,2026-05-30 01:33:20.849228+00:00,1.06,27.9155,0.015,24.0,-0.3278395,2917,-0.32477067
244,e244-h1-h5-g3,h1,h5,2026-05-30 01:33:20.850453+00:00,0.657,28.787999999999997,0.024,22.0,-0.32877029999999996,2918,-0.324833025
244,e244-h1-h4-g8,h1,h4,2026-05-30 01:33:20.851343+00:00,0.581,27.8095,0.015,25.0,-0.3277814,2919,-0.324818135
244,e244-h2-h4-g7,h2,h4,2026-05-30 01:33:20.853808+00:00,0.251,17.0975,0.008,57.0,-0.3170884,2920,-0.32480904
244,e244-h1-h4-g11,h1,h4,2026-05-30 01:33:20.856497+00:00,0.38,27.735500000000002,0.015,23.0,-0.3277275,2921,-0.32480116
244,e244-h1-h5-g0,h1,h5,2026-05-30 01:33:20.856780+00:00,0.468,27.814,0.015,23.0,-0.3277972,2922,-0.32478121
244,e244-h1-h4-g10,h1,h4,2026-05-30 01:33:20.857062+00:00,0.3,28.045499999999997,0.015,25.0,-0.3280455,2923,-0.324776635
244,e244-h1-h5-g2,h1,h5,2026-05-30 01:33:20.857368+00:00,0.3,28.142000000000003,0.015,26.0,-0.328142,2924,-0.32528235
244,e244-h2-h4-g4,h2,h4,2026-05-30 01:33:20.857664+00:00,0.115,17.299500000000002,0.008,58.0,-0.317304,2925,-0.32530608
244,e244-h2-h4-g5,h2,h4,2026-05-30 01:33:20.857959+00:00,0.092,17.6005,0.007,60.0,-0.3176053,2926,-0.32479483499999995
244,e244-h1-h5-g1,h1,h5,2026-05-30 01:33:20.858262+00:00,0.68,28.189999999999998,0.014,26.0,-0.32815,2927,-0.325360365
244,e244-h2-h4-g6,h2,h4,2026-05-30 01:33:20.858565+00:00,0.096,17.769,0.008,59.0,-0.3177754,2928,-0.32487678499999995
245,e245-h1-h4-g11,h1,h4,2026-05-30 01:33:52.384894+00:00,0.796,27.6235,0.015,23.0,-0.3275739,2929,-0.324877215
245,e245-h2-h4-g4,h2,h4,2026-05-30 01:33:52.386430+00:00,0.387,16.999,0.007,61.0,-0.3169743,2930,-0.324879755
245,e245-h1-h4-g9,h1,h4,2026-05-30 01:33:52.386707+00:00,0.616,27.799500000000002,0.015,24.0,-0.3277679,2931,-0.32487449
245,e245-h2-h4-g5,h2,h4,2026-05-30 01:33:54.045333+00:00,0.104,17.3035,0.007,62.0,-0.3173071,2932,-0.32433792
245,e245-h2-h4-g7,h2,h4,2026-05-30 01:33:54.046389+00:00,0.647,17.131500000000003,0.007,60.0,-0.3170808,2933,-0.32378430999999996
245,e245-h1-h4-g8,h1,h4,2026-05-30 01:33:54.047232+00:00,0.396,28.0125,0.015,24.0,-0.3280029,2934,-0.32430068
245,e245-h1-h5-g3,h1,h5,2026-05-30 01:33:54.047955+00:00,0.605,27.938499999999998,0.015,23.0,-0.327908,2935,-0.3242733
245,e245-h1-h5-g2,h1,h5,2026-05-30 01:33:54.048619+00:00,0.411,27.9045,0.015,22.0,-0.3278934,2936,-0.32422673999999996
245,e245-h1-h5-g0,h1,h5,2026-05-30 01:33:54.049807+00:00,0.378,28.235500000000002,0.015,23.0,-0.3282277,2937,-0.32424615
245,e245-h2-h4-g6,h2,h4,2026-05-30 01:33:54.050346+00:00,0.107,17.177999999999997,0.008,59.0,-0.3171833,2938,-0.3236668
245,e245-h1-h4-g10,h1,h4,2026-05-30 01:33:54.050856+00:00,1.04,27.9935,0.015,25.0,-0.3279195,2939,-0.323673705
245,e245-h1-h5-g1,h1,h5,2026-05-30 01:33:54.051409+00:00,0.605,28.23,0.015,24.0,-0.3281995,2940,-0.32422925999999996
246,e246-h2-h4-g4,h2,h4,2026-05-30 01:34:29.543401+00:00,0.424,16.566499999999998,0.008,59.0,-0.3165401,2941,-0.32366988999999996
246,e246-h1-h5-g2,h1,h5,2026-05-30 01:34:29.544102+00:00,0.401,27.805500000000002,0.014,25.0,-0.3277934,2942,-0.32366969999999995
246,e246-h1-h4-g9,h1,h4,2026-05-30 01:34:29.545414+00:00,0.43,27.887999999999998,0.015,23.0,-0.32787499999999997,2943,-0.32366117499999997
246,e246-h1-h5-g1,h1,h5,2026-05-30 01:34:29.546014+00:00,1.6,28.058,0.015,26.0,-0.327928,2944,-0.323650475
246,e246-h1-h4-g11,h1,h4,2026-05-30 01:34:29.547252+00:00,0.299,27.938499999999998,0.014,24.0,-0.32793659999999997,2945,-0.324182105
246,e246-h2-h4-g6,h2,h4,2026-05-30 01:34:29.547854+00:00,0.93,17.125500000000002,0.008,59.0,-0.3170485,2946,-0.324154265
246,e246-h1-h4-g10,h1,h4,2026-05-30 01:34:29.548449+00:00,0.496,28.118000000000002,0.015,23.0,-0.3280984,2947,-0.324151685
246,e246-h2-h4-g5,h2,h4,2026-05-30 01:34:29.549001+00:00,0.385,17.2745,0.008,58.0,-0.317252,2948,-0.324125515
246,e246-h1-h4-g8,h1,h4,2026-05-30 01:34:29.549666+00:00,1.22,28.1845,0.015,23.0,-0.3280925,2949,-0.324151445
246,e246-h2-h4-g7,h2,h4,2026-05-30 01:34:29.550029+00:00,0.064,17.673499999999997,0.007,59.0,-0.3176811,2950,-0.324186785
246,e246-h1-h5-g3,h1,h5,2026-05-30 01:34:29.550377+00:00,0.276,28.5815,0.015,25.0,-0.3285839,2951,-0.32422758499999993
246,e246-h1-h5-g0,h1,h5,2026-05-30 01:34:29.550714+00:00,0.419,28.415999999999997,0.015,24.0,-0.3284041,2952,-0.324782435
247,e247-h1-h5-g0,h1,h5,2026-05-30 01:35:01.777914+00:00,0.325,30.3975,0.023,26.0,-0.330411,2953,-0.325448945
247,e247-h2-h4-g6,h2,h4,2026-05-30 01:35:02.824265+00:00,0.778,17.042,0.009,53.0,-0.3169822,2954,-0.32489790999999996
247,e247-h1-h4-g10,h1,h4,2026-05-30 01:35:02.824561+00:00,0.681,27.880000000000003,0.015,26.0,-0.32784189999999996,2955,-0.324894605
247,e247-h1-h4-g11,h1,h4,2026-05-30 01:35:02.825161+00:00,0.606,29.8,0.015,27.0,-0.3297694,2956,-0.324988405
247,e247-h1-h5-g2,h1,h5,2026-05-30 01:35:02.825465+00:00,58.0,27.545,0.014,26.0,-0.321773,2957,-0.32466567
247,e247-h1-h5-g3,h1,h5,2026-05-30 01:35:02.826040+00:00,0.26,27.954500000000003,0.015,26.0,-0.3279585,2958,-0.32520443
247,e247-h1-h5-g1,h1,h5,2026-05-30 01:35:02.827339+00:00,0.429,27.990000000000002,0.014,26.0,-0.32797509999999996,2959,-0.32520720999999997
247,e247-h2-h4-g4,h2,h4,2026-05-30 01:35:02.827657+00:00,0.189,17.2625,0.008,57.0,-0.3172596,2960,-0.324660215
247,e247-h2-h4-g5,h2,h4,2026-05-30 01:35:02.827962+00:00,0.27,17.4595,0.007,58.0,-0.31744649999999996,2961,-0.324705535
247,e247-h1-h4-g9,h1,h4,2026-05-30 01:35:02.828645+00:00,0.241,28.052,0.015,27.0,-0.3280579,2962,-0.32471876
247,e247-h2-h4-g7,h2,h4,2026-05-30 01:35:07.110916+00:00,0.039,17.6575,0.009,54.0,-0.3176716,2963,-0.32420858999999996
247,e247-h1-h4-g8,h1,h4,2026-05-30 01:35:07.111409+00:00,0.359,28.5165,0.014,24.0,-0.3285086,2964,-0.32423762
248,e248-h2-h4-g4,h2,h4,2026-05-30 01:35:40.629682+00:00,0.661,16.653,0.007,59.0,-0.31660089999999996,2965,-0.323670835
248,e248-h2-h4-g6,h2,h4,2026-05-30 01:35:41.754479+00:00,0.422,16.994500000000002,0.007,58.0,-0.3169663,2966,-0.323666725
248,e248-h1-h4-g10,h1,h4,2026-05-30 01:35:47.276349+00:00,0.599,27.7065,0.015,29.0,-0.3276766,2967,-0.323645635
248,e248-h1-h4-g8,h1,h4,2026-05-30 01:35:47.277409+00:00,0.86,27.943,0.016,22.0,-0.327889,2968,-0.324177485
