timestamp,episode,src,dst,flow_id,protocol,port,duration_s,throughput_mbps,jitter_ms,loss_pct,rtt_ms,stderr
2026-05-28T00:14:22.733897Z,24,h1,h4,e24-h1-h4-g2,udp,6003,30,,0.127,0.6,27.055,
2026-05-28T00:14:22.734704Z,24,h2,h4,e24-h2-h4-g1,tcp,5002,30,3.68,,,23.948,
2026-05-28T00:14:22.735470Z,24,h1,h5,e24-h1-h5-g0,udp,6001,30,,0.113,1.2,23.187,
2026-05-28T00:14:22.736190Z,24,h1,h4,e24-h1-h4-g2,tcp,5003,30,3.59,,,20.348,
2026-05-28T00:14:53.276052Z,25,h1,h5,e25-h1-h5-g0,udp,6001,30,,0.136,0.62,69.074,
2026-05-28T00:14:54.563954Z,25,h1,h5,e25-h1-h5-g0,tcp,5001,30,3.67,,,107.217,
2026-05-28T00:14:54.564422Z,25,h2,h4,e25-h2-h4-g1,tcp,5002,30,3.48,,,69.613,
2026-05-28T00:14:54.564760Z,25,h2,h4,e25-h2-h4-g1,udp,6002,30,,0.294,0.88,64.432,
2026-05-28T00:14:55.317493Z,25,h1,h4,e25-h1-h4-g2,tcp,5003,30,4.46,,,100.844,
2026-05-28T00:14:55.317857Z,25,h1,h4,e25-h1-h4-g2,udp,6003,30,,0.741,1.1,70.073,
2026-05-28T00:15:27.465181Z,26,h1,h5,e26-h1-h5-g0,tcp,5001,30,5.06,,,26.493,
2026-05-28T00:15:27.465708Z,26,h2,h4,e26-h2-h4-g1,udp,6002,30,,0.122,0.64,25.556,
2026-05-28T00:15:27.466059Z,26,h1,h5,e26-h1-h5-g0,udp,6001,30,,0.115,1.1,23.389,
2026-05-28T00:15:27.945163Z,26,h1,h4,e26-h1-h4-g2,tcp,5003,30,4.92,,,24.734,
2026-05-28T00:15:27.946509Z,26,h1,h4,e26-h1-h4-g2,udp,6003,30,,0.122,1.2,23.566,
2026-05-28T00:15:27.947577Z,26,h2,h4,e26-h2-h4-g1,tcp,5002,30,4.19,,,20.351,
2026-05-28T00:16:01.043983Z,27,h2,h4,e27-h2-h4-g1,tcp,5002,30,7.47,,,41.339,
2026-05-28T00:16:01.045092Z,27,h1,h4,e27-h1-h4-g2,udp,6003,30,,0.114,0.75,37.617,
2026-05-28T00:16:01.045904Z,27,h1,h4,e27-h1-h4-g2,tcp,5003,30,3.6,,,23.866,
2026-05-28T00:16:01.046808Z,27,h1,h5,e27-h1-h5-g0,tcp,5001,30,3.67,,,20.671,
2026-05-28T00:16:01.047533Z,27,h1,h5,e27-h1-h5-g0,udp,6001,30,,0.117,0.78,42.514,
2026-05-28T00:16:01.048128Z,27,h2,h4,e27-h2-h4-g1,udp,6002,30,,0.222,1.2,38.595,
2026-05-28T00:16:31.585862Z,28,h1,h5,e28-h1-h5-g0,udp,6001,30,,0.119,0.57,29.153,
2026-05-28T00:16:33.860865Z,28,h2,h4,e28-h2-h4-g1,tcp,5002,30,6.07,,,21.356,
2026-05-28T00:16:33.861970Z,28,h1,h4,e28-h1-h4-g2,udp,6003,30,,0.114,0.66,26.067,
2026-05-28T00:16:33.862781Z,28,h2,h4,e28-h2-h4-g1,udp,6002,30,,0.116,0.98,24.434,
2026-05-28T00:16:33.863591Z,28,h1,h4,e28-h1-h4-g2,tcp,5003,30,3.49,,,23.187,
2026-05-28T00:16:33.864358Z,28,h1,h5,e28-h1-h5-g0,tcp,5001,30,3.77,,,23.213,
2026-05-28T00:17:04.402923Z,29,h1,h5,e29-h1-h5-g0,udp,6001,30,,0.129,0.59,32.357,
2026-05-28T00:17:05.108221Z,29,h1,h4,e29-h1-h4-g2,tcp,5003,30,3.37,,,25.119,
2026-05-28T00:17:05.109455Z,29,h1,h4,e29-h1-h4-g2,udp,6003,30,,0.115,0.61,24.823,
2026-05-28T00:17:05.971641Z,29,h2,h4,e29-h2-h4-g1,tcp,5002,30,3.68,,,20.563,
2026-05-28T00:17:05.972843Z,29,h2,h4,e29-h2-h4-g1,udp,6002,30,,0.116,0.79,23.388,
2026-05-28T00:17:05.973786Z,29,h1,h5,e29-h1-h5-g0,tcp,5001,30,3.59,,,24.426,
2026-05-28T00:17:36.519822Z,30,h1,h4,e30-h1-h4-g2,udp,6003,30,,0.148,0.75,123.663,
2026-05-28T00:17:36.597727Z,30,h2,h4,e30-h2-h4-g1,udp,6002,30,,1.859,0.92,164.548,
2026-05-28T00:17:38.428894Z,30,h2,h4,e30-h2-h4-g1,tcp,5002,30,4.53,,,161.033,
2026-05-28T00:17:38.429949Z,30,h1,h4,e30-h1-h4-g2,tcp,5003,30,3.65,,,124.379,
2026-05-28T00:17:38.430747Z,30,h1,h5,e30-h1-h5-g0,udp,6001,30,,1.679,0.96,111.05,
2026-05-28T00:17:38.837394Z,30,h1,h5,e30-h1-h5-g0,tcp,5001,30,4.42,,,78.071,
2026-05-28T00:18:11.452134Z,31,h1,h5,e31-h1-h5-g0,tcp,5001,30,4.85,,,42.017,
2026-05-28T00:18:11.453389Z,31,h1,h5,e31-h1-h5-g0,udp,6001,30,,0.121,0.88,29.66,
2026-05-28T00:18:11.968419Z,31,h1,h4,e31-h1-h4-g2,tcp,5003,30,4.65,,,24.127,
2026-05-28T00:18:11.969524Z,31,h2,h4,e31-h2-h4-g1,tcp,5002,30,4.6,,,24.181,
2026-05-28T00:18:11.970459Z,31,h1,h4,e31-h1-h4-g2,udp,6003,30,,0.117,0.98,51.982,
2026-05-28T00:18:11.971338Z,31,h2,h4,e31-h2-h4-g1,udp,6002,30,,0.456,1.1,23.109,
2026-05-28T00:18:44.265764Z,32,h1,h5,e32-h1-h5-g0,tcp,5001,30,4.48,,,23.723,
2026-05-28T00:18:44.266831Z,32,h2,h4,e32-h2-h4-g1,udp,6002,30,,0.117,0.79,51.813,
2026-05-28T00:18:44.267572Z,32,h1,h5,e32-h1-h5-g0,udp,6001,30,,0.304,1.1,67.023,
2026-05-28T00:18:44.268231Z,32,h1,h4,e32-h1-h4-g2,udp,6003,30,,0.303,0.81,42.239,
2026-05-28T00:18:44.268918Z,32,h1,h4,e32-h1-h4-g2,tcp,5003,30,3.59,,,20.301,
2026-05-28T00:18:44.270040Z,32,h2,h4,e32-h2-h4-g1,tcp,5002,30,4.42,,,24.401,
2026-05-28T00:19:14.808505Z,33,h1,h4,e33-h1-h4-g2,udp,6003,30,,0.133,0.81,33.628,
2026-05-28T00:19:15.140993Z,33,h2,h4,e33-h2-h4-g1,udp,6002,30,,0.119,0.66,24.07,
2026-05-28T00:19:15.465082Z,33,h1,h4,e33-h1-h4-g2,tcp,5003,30,3.69,,,23.765,
2026-05-28T00:19:16.549397Z,33,h1,h5,e33-h1-h5-g0,udp,6001,30,,0.116,0.65,26.524,
2026-05-28T00:19:16.549775Z,33,h2,h4,e33-h2-h4-g1,tcp,5002,30,3.62,,,20.407,
2026-05-28T00:19:16.550100Z,33,h1,h5,e33-h1-h5-g0,tcp,5001,30,3.51,,,24.98,
