timestamp,episode,src,dst,flow_id,protocol,port,duration_s,throughput_mbps,jitter_ms,loss_pct,rtt_ms,stderr
2026-05-02T21:03:42.960865Z,48,h2,h4,e48-h2-h4-g1,udp,6002,30,,0.122,6.4,166.793,
2026-05-02T21:04:15.397512Z,48,h1,h5,e48-h1-h5-g0,tcp,5001,30,75.0,,,481.142,
2026-05-02T21:04:46.258325Z,49,h1,h5,e49-h1-h5-g0,udp,6001,30,,0.133,8.1,316.737,
2026-05-02T21:05:18.775739Z,49,h1,h5,e49-h1-h5-g0,tcp,5001,30,73.7,,,485.972,
2026-05-02T21:05:51.131790Z,49,h2,h4,e49-h2-h4-g1,udp,6002,30,,0.111,7.7,211.296,
2026-05-02T21:06:24.019961Z,49,h2,h4,e49-h2-h4-g1,tcp,5002,30,75.2,,,557.933,
2026-05-02T21:06:56.365058Z,50,h2,h4,e50-h2-h4-g1,tcp,5002,30,75.2,,,574.563,
2026-05-02T21:07:28.350436Z,50,h1,h5,e50-h1-h5-g0,udp,6001,30,,5.915,6.4,172.783,
2026-05-02T21:08:00.313942Z,50,h2,h4,e50-h2-h4-g1,udp,6002,30,,7.106,6.4,159.164,
2026-05-02T21:08:32.669515Z,50,h1,h5,e50-h1-h5-g0,tcp,5001,30,75.2,,,515.765,
2026-05-02T21:09:03.439669Z,51,h2,h4,e51-h2-h4-g1,udp,6002,30,,0.134,7.0,174.218,
2026-05-02T21:09:36.121357Z,51,h1,h5,e51-h1-h5-g0,tcp,5001,30,74.6,,,552.354,
2026-05-02T21:10:08.224066Z,51,h1,h5,e51-h1-h5-g0,udp,6001,30,,0.196,46.0,532.586,
2026-05-02T21:10:40.801601Z,51,h2,h4,e51-h2-h4-g1,tcp,5002,30,73.1,,,470.192,
2026-05-02T21:11:11.761043Z,52,h1,h5,e52-h1-h5-g0,tcp,5001,30,73.6,,,448.104,
2026-05-02T21:11:43.874773Z,52,h1,h5,e52-h1-h5-g0,udp,6001,30,,4.783,6.8,177.98,
2026-05-02T21:12:16.564545Z,52,h2,h4,e52-h2-h4-g1,udp,6002,30,,0.095,8.6,185.878,
