timestamp,episode,src,dst,flow_id,protocol,port,duration_s,throughput_mbps,jitter_ms,loss_pct,rtt_ms,stderr
2026-05-28T14:14:10.440431Z,35,h1,h5,e35-h1-h5-g0,tcp,5001,30,65.7,,,22.335,
2026-05-28T14:14:10.602218Z,35,h1,h4,e35-h1-h4-g2,tcp,5003,30,64.2,,,25.627,
2026-05-28T14:14:10.602869Z,35,h2,h4,e35-h2-h4-g1,udp,6002,30,,0.313,0.06,22.866,
2026-05-28T14:14:10.939074Z,35,h1,h4,e35-h1-h4-g2,udp,6003,30,,0.319,0.17,27.462,
2026-05-28T14:14:11.762334Z,35,h1,h5,e35-h1-h5-g0,udp,6001,30,,0.321,0.14,25.562,
2026-05-28T14:14:11.973112Z,35,h2,h4,e35-h2-h4-g1,tcp,5002,30,65.5,,,21.862,
2026-05-28T14:14:42.832544Z,36,h2,h4,e36-h2-h4-g1,tcp,5002,30,65.4,,,21.176,
2026-05-28T14:14:43.212206Z,36,h1,h4,e36-h1-h4-g2,tcp,5003,30,66.1,,,26.228,
2026-05-28T14:14:43.652111Z,36,h2,h4,e36-h2-h4-g1,udp,6002,30,,0.321,0.2,21.968,
2026-05-28T14:14:44.391147Z,36,h1,h4,e36-h1-h4-g2,udp,6003,30,,0.323,0.11,28.517,
2026-05-28T14:14:44.534809Z,36,h1,h5,e36-h1-h5-g0,tcp,5001,30,64.3,,,26.996,
2026-05-28T14:14:44.536188Z,36,h1,h5,e36-h1-h5-g0,udp,6001,30,,0.332,0.057,25.619,
2026-05-28T14:15:15.092247Z,37,h1,h5,e37-h1-h5-g0,udp,6001,30,,0.311,0.077,24.465,
2026-05-28T14:15:15.598564Z,37,h1,h4,e37-h1-h4-g2,udp,6003,30,,0.0,0.0,27.735,
2026-05-28T14:15:16.583779Z,37,h1,h5,e37-h1-h5-g0,tcp,5001,30,64.0,,,26.427,
2026-05-28T14:15:16.584917Z,37,h1,h4,e37-h1-h4-g2,tcp,5003,30,64.5,,,25.322,
2026-05-28T14:15:17.429649Z,37,h2,h4,e37-h2-h4-g1,udp,6002,30,,0.325,0.044,23.471,
2026-05-28T14:15:17.690730Z,37,h2,h4,e37-h2-h4-g1,tcp,5002,30,64.1,,,21.195,
2026-05-28T14:15:48.230705Z,38,h2,h4,e38-h2-h4-g1,udp,6002,30,,0.304,0.069,22.998,
2026-05-28T14:15:49.367323Z,38,h1,h5,e38-h1-h5-g0,tcp,5001,30,66.0,,,27.188,
2026-05-28T14:15:50.223524Z,38,h1,h4,e38-h1-h4-g2,tcp,5003,30,65.0,,,25.164,
2026-05-28T14:15:50.511666Z,38,h2,h4,e38-h2-h4-g1,tcp,5002,30,66.0,,,22.367,
2026-05-28T14:15:50.527779Z,38,h1,h4,e38-h1-h4-g2,udp,6003,30,,0.327,0.16,26.971,
2026-05-28T14:15:50.740651Z,38,h1,h5,e38-h1-h5-g0,udp,6001,30,,0.316,0.12,25.11,
2026-05-28T14:16:21.289439Z,39,h1,h5,e39-h1-h5-g0,udp,6001,30,,0.31,0.059,31.008,
2026-05-28T14:16:22.437331Z,39,h1,h4,e39-h1-h4-g2,udp,6003,30,,0.311,0.044,23.206,
2026-05-28T14:16:22.438426Z,39,h2,h4,e39-h2-h4-g1,udp,6002,30,,0.326,0.079,23.284,
