timestamp,episode,src,dst,flow_id,protocol,port,duration_s,throughput_mbps,jitter_ms,loss_pct,rtt_ms,stderr
2026-05-29T23:41:12.918044Z,63,h2,h4,e63-h2-h4-g7,udp,6008,30,,0.008,60.0,17.31,
2026-05-29T23:41:12.918459Z,63,h1,h5,e63-h1-h5-g3,tcp,5004,30,0.448,,,28.427,
2026-05-29T23:41:12.918792Z,63,h1,h4,e63-h1-h4-g10,udp,6011,30,,0.016,23.0,28.719,
2026-05-29T23:41:12.919118Z,63,h1,h5,e63-h1-h5-g2,tcp,5003,30,0.376,,,29.19,
2026-05-29T23:41:12.919457Z,63,h1,h4,e63-h1-h4-g9,tcp,5010,30,1.87,,,28.907,
2026-05-29T23:41:44.040641Z,64,h2,h4,e64-h2-h4-g5,tcp,5006,30,1.04,,,17.471,
2026-05-29T23:41:44.144868Z,64,h1,h5,e64-h1-h5-g1,tcp,5002,30,1.3,,,28.165,
2026-05-29T23:41:44.146446Z,64,h2,h4,e64-h2-h4-g5,udp,6006,30,,0.007,60.0,17.123,
2026-05-29T23:41:44.180764Z,64,h1,h4,e64-h1-h4-g9,tcp,5010,30,0.775,,,27.552,
2026-05-29T23:41:44.182232Z,64,h2,h4,e64-h2-h4-g7,udp,6008,30,,0.008,57.0,17.006,
2026-05-29T23:41:44.183437Z,64,h2,h4,e64-h2-h4-g4,tcp,5005,30,0.2,,,16.999,
2026-05-29T23:41:44.184520Z,64,h1,h4,e64-h1-h4-g9,udp,6010,30,,0.015,24.0,27.521,
2026-05-29T23:41:44.185771Z,64,h1,h5,e64-h1-h5-g0,udp,6001,30,,0.016,25.0,27.511,
2026-05-29T23:41:44.458436Z,64,h1,h4,e64-h1-h4-g11,udp,6012,30,,0.015,24.0,27.762,
2026-05-29T23:41:44.459626Z,64,h1,h5,e64-h1-h5-g3,udp,6004,30,,0.017,23.0,27.643,
2026-05-29T23:41:44.460590Z,64,h2,h4,e64-h2-h4-g4,udp,6005,30,,0.008,58.0,17.33,
2026-05-29T23:41:44.476019Z,64,h1,h4,e64-h1-h4-g10,udp,6011,30,,0.014,24.0,28.094,
2026-05-29T23:41:44.477262Z,64,h1,h5,e64-h1-h5-g3,tcp,5004,30,0.342,,,27.886,
2026-05-29T23:41:44.478224Z,64,h1,h5,e64-h1-h5-g2,udp,6003,30,,0.014,24.0,27.791,
2026-05-29T23:41:44.479082Z,64,h1,h4,e64-h1-h4-g11,tcp,5012,30,0.364,,,28.005,
2026-05-29T23:41:44.479925Z,64,h1,h4,e64-h1-h4-g8,tcp,5009,30,0.298,,,28.284,
2026-05-29T23:41:44.480728Z,64,h2,h4,e64-h2-h4-g6,udp,6007,30,,0.007,60.0,17.734,
2026-05-29T23:41:44.481495Z,64,h1,h5,e64-h1-h5-g0,tcp,5001,30,0.275,,,28.351,
2026-05-29T23:41:45.523050Z,64,h2,h4,e64-h2-h4-g7,tcp,5008,30,0.091,,,17.946,
2026-05-29T23:41:45.523758Z,64,h1,h5,e64-h1-h5-g1,udp,6002,30,,0.015,25.0,28.389,
2026-05-29T23:41:45.524419Z,64,h1,h4,e64-h1-h4-g8,udp,6009,30,,0.017,25.0,28.559,
2026-05-29T23:41:45.524981Z,64,h2,h4,e64-h2-h4-g6,tcp,5007,30,0.046,,,18.686,
2026-05-29T23:41:45.525625Z,64,h1,h5,e64-h1-h5-g2,tcp,5003,30,0.267,,,28.952,
2026-05-29T23:41:45.526134Z,64,h1,h4,e64-h1-h4-g10,tcp,5011,30,2.04,,,29.173,
2026-05-29T23:42:17.091173Z,65,h2,h4,e65-h2-h4-g6,udp,6007,30,,0.007,60.0,17.205,
2026-05-29T23:42:17.093019Z,65,h2,h4,e65-h2-h4-g5,tcp,5006,30,0.81,,,17.207,
2026-05-29T23:42:17.094112Z,65,h1,h5,e65-h1-h5-g2,tcp,5003,30,0.74,,,27.42,
2026-05-29T23:42:17.095108Z,65,h1,h4,e65-h1-h4-g10,tcp,5011,30,1.17,,,27.859,
2026-05-29T23:42:17.095979Z,65,h1,h4,e65-h1-h4-g11,tcp,5012,30,0.799,,,27.675,
2026-05-29T23:42:17.096597Z,65,h1,h5,e65-h1-h5-g3,tcp,5004,30,0.678,,,27.648,
2026-05-29T23:42:17.096850Z,65,h1,h5,e65-h1-h5-g0,tcp,5001,30,0.562,,,27.767,
2026-05-29T23:42:17.097116Z,65,h1,h5,e65-h1-h5-g1,tcp,5002,30,0.546,,,27.743,
2026-05-29T23:42:17.097411Z,65,h1,h5,e65-h1-h5-g2,udp,6003,30,,0.014,25.0,27.92,
2026-05-29T23:42:17.097672Z,65,h1,h4,e65-h1-h4-g9,udp,6010,30,,0.015,24.0,27.918,
2026-05-29T23:42:17.097936Z,65,h1,h5,e65-h1-h5-g0,udp,6001,30,,0.016,23.0,28.038,
2026-05-29T23:42:17.098208Z,65,h1,h5,e65-h1-h5-g1,udp,6002,30,,0.015,24.0,27.643,
2026-05-29T23:42:17.098489Z,65,h2,h4,e65-h2-h4-g4,udp,6005,30,,0.008,57.0,16.464,
2026-05-29T23:42:17.098765Z,65,h2,h4,e65-h2-h4-g6,tcp,5007,30,0.375,,,17.119,
2026-05-29T23:42:17.099046Z,65,h2,h4,e65-h2-h4-g7,tcp,5008,30,0.266,,,16.136,
2026-05-29T23:42:17.099354Z,65,h1,h5,e65-h1-h5-g3,udp,6004,30,,0.015,24.0,28.053,
2026-05-29T23:42:17.099640Z,65,h2,h4,e65-h2-h4-g7,udp,6008,30,,0.008,59.0,17.051,
2026-05-29T23:42:17.099921Z,65,h1,h4,e65-h1-h4-g10,udp,6011,30,,0.014,26.0,27.878,
2026-05-29T23:42:17.100212Z,65,h1,h4,e65-h1-h4-g9,tcp,5010,30,0.262,,,27.762,
2026-05-29T23:42:17.100526Z,65,h2,h4,e65-h2-h4-g4,tcp,5005,30,0.084,,,17.504,
2026-05-29T23:42:17.100867Z,65,h1,h4,e65-h1-h4-g8,udp,6009,30,,0.014,26.0,28.228,
2026-05-29T23:42:17.101204Z,65,h2,h4,e65-h2-h4-g5,udp,6006,30,,0.008,58.0,17.543,
2026-05-29T23:42:17.101522Z,65,h1,h4,e65-h1-h4-g11,udp,6012,30,,0.016,24.0,28.594,
2026-05-29T23:42:17.101819Z,65,h1,h4,e65-h1-h4-g8,tcp,5009,30,0.305,,,28.786,
2026-05-29T23:42:54.759449Z,66,h2,h4,e66-h2-h4-g7,tcp,5008,30,0.869,,,17.125,
2026-05-29T23:42:54.760793Z,66,h2,h4,e66-h2-h4-g5,tcp,5006,30,0.904,,,16.868,
2026-05-29T23:42:54.761613Z,66,h1,h4,e66-h1-h4-g8,udp,6009,30,,0.015,25.0,27.873,
2026-05-29T23:42:54.762418Z,66,h1,h4,e66-h1-h4-g11,tcp,5012,30,0.834,,,27.651,
2026-05-29T23:42:54.763138Z,66,h1,h5,e66-h1-h5-g3,tcp,5004,30,0.903,,,27.766,
2026-05-29T23:42:54.763831Z,66,h2,h4,e66-h2-h4-g7,udp,6008,30,,0.008,58.0,17.108,
2026-05-29T23:42:54.764531Z,66,h1,h5,e66-h1-h5-g0,tcp,5001,30,0.598,,,28.004,
2026-05-29T23:42:54.765287Z,66,h1,h5,e66-h1-h5-g1,tcp,5002,30,0.529,,,27.843,
2026-05-29T23:42:54.765710Z,66,h1,h4,e66-h1-h4-g11,udp,6012,30,,0.014,25.0,27.842,
2026-05-29T23:42:54.765976Z,66,h2,h4,e66-h2-h4-g4,udp,6005,30,,0.008,61.0,17.224,
2026-05-29T23:42:54.766239Z,66,h1,h5,e66-h1-h5-g1,udp,6002,30,,0.015,23.0,27.655,
2026-05-29T23:42:54.766517Z,66,h1,h5,e66-h1-h5-g3,udp,6004,30,,0.015,23.0,27.518,
2026-05-29T23:42:54.766790Z,66,h1,h5,e66-h1-h5-g2,udp,6003,30,,0.015,23.0,27.967,
2026-05-29T23:42:54.767067Z,66,h1,h4,e66-h1-h4-g8,tcp,5009,30,0.348,,,28.016,
2026-05-29T23:42:54.767380Z,66,h1,h5,e66-h1-h5-g2,tcp,5003,30,0.448,,,28.049,
2026-05-29T23:42:54.767662Z,66,h2,h4,e66-h2-h4-g5,udp,6006,30,,0.008,59.0,17.287,
2026-05-29T23:42:54.767942Z,66,h2,h4,e66-h2-h4-g6,tcp,5007,30,0.117,,,17.465,
2026-05-29T23:42:54.768232Z,66,h1,h4,e66-h1-h4-g9,tcp,5010,30,0.315,,,28.002,
2026-05-29T23:42:54.768553Z,66,h2,h4,e66-h2-h4-g6,udp,6007,30,,0.007,60.0,17.76,
2026-05-29T23:42:54.768842Z,66,h1,h4,e66-h1-h4-g9,udp,6010,30,,0.015,24.0,28.197,
2026-05-29T23:42:54.769176Z,66,h1,h5,e66-h1-h5-g0,udp,6001,30,,0.015,26.0,28.605,
2026-05-29T23:42:54.769481Z,66,h1,h4,e66-h1-h4-g10,tcp,5011,30,0.324,,,28.794,
2026-05-29T23:42:54.769783Z,66,h1,h4,e66-h1-h4-g10,udp,6011,30,,0.014,22.0,28.792,
2026-05-29T23:42:54.770077Z,66,h2,h4,e66-h2-h4-g4,tcp,5005,30,13.7,,,18.134,
2026-05-29T23:43:25.310363Z,67,h1,h4,e67-h1-h4-g9,udp,6010,30,,0.015,22.0,28.008,
2026-05-29T23:43:26.001285Z,67,h1,h5,e67-h1-h5-g1,tcp,5002,30,1.45,,,27.949,
2026-05-29T23:43:26.002784Z,67,h2,h4,e67-h2-h4-g6,udp,6007,30,,0.007,60.0,17.126,
2026-05-29T23:43:26.003837Z,67,h1,h5,e67-h1-h5-g2,tcp,5003,30,0.886,,,28.078,
2026-05-29T23:43:26.004769Z,67,h1,h5,e67-h1-h5-g3,udp,6004,30,,0.016,24.0,27.562,
2026-05-29T23:43:26.005640Z,67,h2,h4,e67-h2-h4-g4,tcp,5005,30,0.645,,,16.881,
2026-05-29T23:43:38.559165Z,67,h2,h4,e67-h2-h4-g7,tcp,5008,30,0.168,,,17.011,
2026-05-29T23:43:38.560574Z,67,h1,h4,e67-h1-h4-g11,udp,6012,30,,0.016,25.0,27.937,
2026-05-29T23:43:38.561727Z,67,h2,h4,e67-h2-h4-g4,udp,6005,30,,0.007,60.0,16.451,
2026-05-29T23:43:38.563020Z,67,h1,h4,e67-h1-h4-g10,tcp,5011,30,0.384,,,28.016,
2026-05-29T23:43:38.563879Z,67,h1,h4,e67-h1-h4-g8,tcp,5009,30,0.416,,,27.844,
