timestamp,episode,src,dst,flow_id,protocol,port,duration_s,throughput_mbps,jitter_ms,loss_pct,rtt_ms,stderr
2026-05-26T23:23:18.926502Z,173,h2,h11,e173-h2-h11-g1,udp,6002,60,,0.33,0.13,16.463,
2026-05-26T23:23:20.045043Z,173,h4,h9,e173-h4-h9-g2,tcp,5003,60,64.4,,,15.528,
2026-05-26T23:23:20.046600Z,173,h4,h9,e173-h4-h9-g2,udp,6003,60,,0.33,0.11,14.359,
2026-05-26T23:23:20.047759Z,173,h1,h12,e173-h1-h12-g0,udp,6001,60,,0.335,0.086,14.381,
2026-05-26T23:23:20.179524Z,173,h1,h12,e173-h1-h12-g0,tcp,5001,60,64.4,,,14.523,
2026-05-26T23:23:20.181094Z,173,h2,h11,e173-h2-h11-g1,tcp,5002,60,64.4,,,13.828,
2026-05-26T23:24:21.380094Z,174,h2,h11,e174-h2-h11-g1,udp,6002,60,,0.404,0.14,22.623,
2026-05-26T23:24:21.380930Z,174,h1,h12,e174-h1-h12-g0,udp,6001,60,,0.403,0.1,21.259,
2026-05-26T23:24:22.275384Z,174,h1,h12,e174-h1-h12-g0,tcp,5001,60,64.3,,,20.388,
2026-05-26T23:24:22.277127Z,174,h4,h9,e174-h4-h9-g2,udp,6003,60,,0.352,0.1,19.866,
2026-05-26T23:24:22.330503Z,174,h2,h11,e174-h2-h11-g1,tcp,5002,60,64.3,,,19.962,
2026-05-26T23:24:22.493981Z,174,h4,h9,e174-h4-h9-g2,tcp,5003,60,64.4,,,19.282,
2026-05-26T23:25:23.517276Z,175,h1,h12,e175-h1-h12-g0,udp,6001,60,,0.123,0.042,17.234,
2026-05-26T23:25:23.523901Z,175,h2,h11,e175-h2-h11-g1,udp,6002,60,,0.127,0.055,16.332,
2026-05-26T23:25:24.499727Z,175,h2,h11,e175-h2-h11-g1,tcp,5002,60,27.5,,,16.107,
2026-05-26T23:25:24.728818Z,175,h4,h9,e175-h4-h9-g2,tcp,5003,60,64.4,,,15.421,
2026-05-26T23:25:24.730292Z,175,h4,h9,e175-h4-h9-g2,udp,6003,60,,0.338,0.12,15.395,
2026-05-26T23:25:24.731393Z,175,h1,h12,e175-h1-h12-g0,tcp,5001,60,24.8,,,15.273,
2026-05-26T23:26:26.503949Z,176,h1,h12,e176-h1-h12-g0,tcp,5001,60,24.2,,,17.342,
2026-05-26T23:26:26.639084Z,176,h2,h11,e176-h2-h11-g1,tcp,5002,60,28.0,,,16.34,
2026-05-26T23:26:26.640444Z,176,h2,h11,e176-h2-h11-g1,udp,6002,60,,0.124,0.093,16.399,
2026-05-26T23:26:26.987466Z,176,h4,h9,e176-h4-h9-g2,tcp,5003,60,64.4,,,15.902,
2026-05-26T23:26:26.988211Z,176,h4,h9,e176-h4-h9-g2,udp,6003,60,,0.332,0.13,15.807,
2026-05-26T23:26:26.988899Z,176,h1,h12,e176-h1-h12-g0,udp,6001,60,,0.126,0.033,14.654,
2026-05-26T23:27:29.299413Z,177,h1,h12,e177-h1-h12-g0,tcp,5001,60,64.4,,,16.791,
2026-05-26T23:27:29.300908Z,177,h4,h9,e177-h4-h9-g2,udp,6003,60,,0.332,0.14,16.688,
2026-05-26T23:27:29.301964Z,177,h1,h12,e177-h1-h12-g0,udp,6001,60,,0.334,0.12,16.538,
2026-05-26T23:27:29.302909Z,177,h2,h11,e177-h2-h11-g1,udp,6002,60,,0.331,0.11,16.57,
2026-05-26T23:27:29.303835Z,177,h4,h9,e177-h4-h9-g2,tcp,5003,60,64.4,,,15.301,
2026-05-26T23:27:29.304679Z,177,h2,h11,e177-h2-h11-g1,tcp,5002,60,64.4,,,15.247,
